date,org,content,like_string,message_string,share_string
23 å°æ™‚,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"SAVE THE DATE: 16-17 May 2020: Due to COVID-19, Walk The Talk will go virtual this year! Join WHO for some fun, #HealthyAtHome activities that you and your family can take part in.â‹¯â‹¯ Stay tuned for more information! bit.ly/WalktheTalk2020 æ›´å¤š",16Â è¬,"1,758å‰‡ç•™è¨€","2,885æ¬¡åˆ†äº«"
13 å°æ™‚,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Health is such a precious commodity. Healthy people can learn, work and support themselves and their families. When people are sick, they struggle and families and communities fall behind. WHO is committed to achieving better health for everyone, everywhere!","4,873",416å‰‡ç•™è¨€,915æ¬¡åˆ†äº«
20 å°æ™‚,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Media briefing on COVID-19,0,0,0
5æœˆ12æ—¥ä¸‹åˆ11:03,ä¸–ç•Œå«ç”Ÿç»„ç»‡,ğŸ§“ğŸ½ğŸ‘´ğŸ»ğŸ‘µğŸ‘´ğŸ½ğŸ‘µğŸ»ğŸ‘´ğŸ¿ğŸ‘µğŸ¾ğŸ‘´ğŸ¼ Remember to communicate with senior citizens who are close to you during quarantine.  â¤ï¸ Help them feel safe and secure ğŸ™.,1.3Â è¬,623å‰‡ç•™è¨€,"2,389æ¬¡åˆ†äº«"
5æœˆ12æ—¥ä¸‹åˆ4:07,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Nurses and midwives are 1st responders, advocates and innovators in their: â˜‘communities â˜‘clinics â˜‘hospitals â˜‘healthcare systems","8,302",464å‰‡ç•™è¨€,"1,384æ¬¡åˆ†äº«"
5æœˆ12æ—¥ä¸Šåˆ8:40,ä¸–ç•Œå«ç”Ÿç»„ç»‡,#HealthForAll Film Festival 2020: Awards Ceremony,0,0,0
5æœˆ12æ—¥ä¸Šåˆ2:11,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Join our Q&A on International Nurses Day! Ask your questions!,0,0,0
5æœˆ11æ—¥ä¸‹åˆ4:36,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"To the nurses of the world: â¤ Happy International Nurses Day, a day that we dedicate to YOU! â¤ Thank you for working round the clock to fight the COVID-19 pandemic.â‹¯â‹¯ â¤ Thank you for the difference you are making, every day and everywhere. æ›´å¤š",43Â è¬,"9,934å‰‡ç•™è¨€",2.8Â è¬æ¬¡åˆ†äº«
5æœˆ11æ—¥ä¸Šåˆ8:30,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Media briefing on COVID-19,0,0,0
5æœˆ11æ—¥ä¸Šåˆ3:01,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Join our Q&A on breastfeeding during COVID-19. Ask your questions!,0,0,0
5æœˆ10æ—¥ä¸‹åˆ10:46,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Protect yourself & others from getting sick: Wash your ğŸ–ğŸ¼ with ğŸ§¼ and running water when hands are visibly dirty. If your ğŸ–ğŸ¼ are not visibly dirty, wash them with ğŸ§¼ and water or use an alcohol-based hand cleanser.",1.2Â è¬,734å‰‡ç•™è¨€,"2,158æ¬¡åˆ†äº«"
5æœˆ10æ—¥ä¸‹åˆ2:53,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Be Kind to support loved ones during COVID-19: 1âƒ£ Check in regularlyğŸ“- especially with those affected 2âƒ£ Encourage them to keep doing what they enjoyğŸ“–ğŸ¨ğŸ§˜ğŸ¾â€â™€ï¸ 3âƒ£ Share WHO information to manage anxieties 4âƒ£ Provide calm and correct advice for your children,1.4Â è¬,989å‰‡ç•™è¨€,"2,745æ¬¡åˆ†äº«"
5æœˆ10æ—¥ä¸Šåˆ6:48,ä¸–ç•Œå«ç”Ÿç»„ç»‡,These are 7 simple steps to protect yourself and others from COVID-19.,10Â è¬,"5,563å‰‡ç•™è¨€",2.6Â è¬æ¬¡åˆ†äº«
5æœˆ9æ—¥ä¸‹åˆ11:07,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Anyone can contract COVID-19.  Letâ€™s be kind to each other and help stop the spread of coronavirus by following health advice.,25Â è¬,"3,311å‰‡ç•™è¨€","9,143æ¬¡åˆ†äº«"
5æœˆ9æ—¥ä¸‹åˆ2:46,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"If youâ€™re a frontline worker in the COVID-19 response, know that youâ€™re not alone. Talk about your experiences and feelings with someone you trust. Take care of yourself, including your mental health.",14Â è¬,"1,653å‰‡ç•™è¨€","4,213æ¬¡åˆ†äº«"
5æœˆ9æ—¥ä¸Šåˆ7:28,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"During the COVID-19 pandemic, risks of violence increase due to: â—ï¸More time at home with abusers â—ï¸Rising stress â—ï¸Isolation from social support networks â—ï¸Limited access to critical services",18Â è¬,"3,114å‰‡ç•™è¨€","7,214æ¬¡åˆ†äº«"
5æœˆ9æ—¥ä¸Šåˆ12:04,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Here are some physical activities you can do at home during COVID-19: ğŸ¤¸â€Try exercise classes online ğŸ’ƒ Dance to music ğŸ® Play active video gamesâ‹¯â‹¯ ğŸ¤¾ Try skipping rope ğŸ’ª Do some muscle strength and balance training æ›´å¤š,12Â è¬,"1,654å‰‡ç•™è¨€","4,894æ¬¡åˆ†äº«"
5æœˆ8æ—¥ä¸‹åˆ2:51,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"On 8 May 1980, the 33rd World Health Assembly officially declared: â€˜The world and all its peoples have won freedom from smallpox.'",2.8Â è¬,"2,098å‰‡ç•™è¨€","6,862æ¬¡åˆ†äº«"
5æœˆ8æ—¥ä¸Šåˆ8:14,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Media briefing on COVID-19,0,0,0
5æœˆ8æ—¥ä¸Šåˆ5:16,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"On this day 40 years ago, smallpox was made history. It's the only human disease to be eradicated so far. A lesson we must take is: when the world unites behind science and public health measures we can defeat diseases and protect lives and livelihoods.",3Â è¬,"1,877å‰‡ç•™è¨€",1.1Â è¬æ¬¡åˆ†äº«
5æœˆ7æ—¥ä¸‹åˆ11:51,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Make your own avatar using Genies and spread WHOâ€™s #HealthyAtHome messages with personalised stickers that you can use on messaging and social media! To make your own, simply download the Genies app from App Store or Play Store.","7,282",579å‰‡ç•™è¨€,"1,251æ¬¡åˆ†äº«"
5æœˆ7æ—¥ä¸Šåˆ8:40,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Release of the updated COVID-19 Global Humanitarian Response,0,0,0
5æœˆ7æ—¥ä¸Šåˆ7:58,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Release of the updated COVID-19 Global Humanitarian Response Plan,"9,399",826å‰‡ç•™è¨€,468æ¬¡åˆ†äº«
5æœˆ7æ—¥ä¸Šåˆ4:18,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"WHO's mission is: promote health, keep the world safe, serve the vulnerable. This means delivering health for all, everywhere, including in areas affected by war and conflict. The most important tool to fight Ebola, COVID-19 and other disease outbreaks is peace.",5Â è¬,"3,705å‰‡ç•™è¨€","8,750æ¬¡åˆ†äº«"
5æœˆ6æ—¥ä¸‹åˆ2:45,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Don't miss!  WHO will announce the award winners of #HealthForAll Film Festival on Tuesday, 12 May 2020, 17h30 CEST/15h30 GMT. More bit.ly/3ccwb9e",1Â è¬,473å‰‡ç•™è¨€,704æ¬¡åˆ†äº«
5æœˆ6æ—¥ä¸Šåˆ8:14,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Media briefing on COVID-19,0,0,0
5æœˆ6æ—¥ä¸Šåˆ12:48,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"In a little over 3 months, COVID-19 has changed the world in so many ways, bringing us closer together and reaffirming the importance of Health For All. This video shows the key moments so far as WHO works with partners worldwide to fight coronavirus and save lives.",13Â è¬,1.7Â è¬å‰‡ç•™è¨€,3.7Â è¬æ¬¡åˆ†äº«
5æœˆ5æ—¥ä¸‹åˆ4:44,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Everyday, healthcare workers around the world are at risk. Not just from COVID-19, but from other people. Health workers are caring for us. Let us care for them.â‹¯â‹¯ Be respectful. Be supportive. Be kind. æ›´å¤š",3.5Â è¬,"1,181å‰‡ç•™è¨€","5,336æ¬¡åˆ†äº«"
5æœˆ5æ—¥ä¸Šåˆ6:48,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Today is Hand Hygiene Day! Hand Hygiene is one of the most effective actions you can take to reduce the spread of pathogens and prevent infections, including COVID-19.  Join the #SafeHands challenge and practice the right technique:â‹¯â‹¯ ğŸ‘‰http://bit.ly/WHOHandRubbing ğŸ‘‰http://bit.ly/WHOHandWashing æ›´å¤š",13Â è¬,"7,091å‰‡ç•™è¨€",2.3Â è¬æ¬¡åˆ†äº«
5æœˆ4æ—¥ä¸‹åˆ11:47,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Today is the International Day of the Midwife!  Midwives are essential to the provision of quality of care, in all settings, globally. We thank ğŸ‘ ALL midwives for their efforts to save lives of moms and babies.",3.9Â è¬,"1,477å‰‡ç•™è¨€","5,720æ¬¡åˆ†äº«"
5æœˆ4æ—¥ä¸‹åˆ3:58,ä¸–ç•Œå«ç”Ÿç»„ç»‡,It's Hand Hygiene Day!  Protect yourself and other from getting sick. Wash your hands!,2.5Â è¬,"1,321å‰‡ç•™è¨€","7,222æ¬¡åˆ†äº«"
5æœˆ4æ—¥ä¸Šåˆ9:15,ä¸–ç•Œå«ç”Ÿç»„ç»‡,Media briefing on COVID-19,0,0,0
5æœˆ4æ—¥ä¸Šåˆ12:18,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Here are just a few of the ways WHO is responding to COVID-19, including by sending critical response supplies to more than 133 countries.",1.4Â è¬,"1,265å‰‡ç•™è¨€","2,239æ¬¡åˆ†äº«"
5æœˆ3æ—¥ä¸‹åˆ3:19,ä¸–ç•Œå«ç”Ÿç»„ç»‡,"Make your own avatar using Genies and support WHOâ€™s Stay Safe initiative with personalized stickers you can use on messaging and social media! To make your Genie, simply download the Genies app from App Store and Android","7,616",699å‰‡ç•™è¨€,"1,510æ¬¡åˆ†äº«"
5æœˆ3æ—¥ä¸Šåˆ9:06,ä¸–ç•Œå«ç”Ÿç»„ç»‡,â„¹ï¸ Get latest & accurate information about COVID-19 with WHO Viber interactive chatbot.  Available in multiple languages  ğŸ‘‰ bit.ly/2R3QgGf,14Â è¬,"1,856å‰‡ç•™è¨€","2,831æ¬¡åˆ†äº«"
