content,label,pos
"嗨，妳好，展開笑容揮手。這一向是我面對朋友親戚外人的第一反應。我想打完我至今的故事。因為也許那天，我就會逼自己選擇遺忘。在這之前，我想讓許多人知道。不要把你所看到的快樂當成沒事了。去年的聖誕節，我自殺了，早上7點，晚上才被閨蜜發現。據說那天，我理應當昏迷，卻還能回訊息給她們，不像我風格的事情，讓她們來我的租屋處，也發現我吃了快千顆的混合藥物加酒，還能站立幫她們開門，就像鬼片一樣可怕(￢д￢。)讓我們把時間倒轉到更之前。設定在10歲吧(｀ι _´メ)當時，家中人來來往往很複雜，因為我爸染毒，所以家裡也是充滿毒客與針頭。看著老爸吸毒，找血管打，就是日常。這也就是我童年的印象。在充滿沒有安全感之外，碰到毒，當然錢又是一個問題，所以我與我媽差點淪為交易品。幸好當時房門有鐵門與內鎖(๑‾᷅^‾᷅๑) 不過好景不常，那時候的我，看到我媽在浴室割腕自殺，一切像連續劇一樣，我面無表情蹲著為我媽包紮，異常冷靜。這件事情，卻成為我人格上分裂的因(´-ι_-｀) 也從那時候我開始出現撞頭的舉動。直到國中，家庭還是一樣的複雜。我開始詛咒著，那些人可以死光，我願意用我十年生命去換。不知道是怨念太深，或是他們用毒不當，真的都死光了，這時候我爸才回歸家庭。不過，他的身體卻已經是需要照顧的殘障人士。吸毒真的是大小便失禁，加上不舉。加上骨質脆化，所以當時一個不小心跌倒，就換髖關節了。精神狀態開始，因為他頭痛睡不著像瘋子一樣。於是被我們強制抓去醫院。醫生開了藥，只丟下一句話給我爸。吃了沒用，我這邊就只能綁住你了。吃了藥，我爸睡了3天。回想，越打着，心情越是沉重。讓我分成幾篇打完吧！都說到沉重，表示後續故事越是讓人不舒服ㄟ(▔ ,▔)ㄏ再次溫情呼籲，不要對重憂鬱與生病患者說。你還好嗎?請，請，請。對他說最近的你發生了些什麼事，我能知道嗎?待續下章(づ ●─● )づ不要說我變了，我只是為了保護自己!",1,"嗨-I,，-COMMACATEGORY,妳-Nh,好-VH,，-COMMACATEGORY,展開-VC,笑容-Na,揮手-VA,。-PERIODCATEGORY,這-Nep,一向-D,是-SHI,我-Nh,面對-VC,朋友-Na,親戚-Na,外人-Na,的-DE,第一-Neu,反應-Na,。-PERIODCATEGORY,我-Nh,想-VE,打完-VC,我-Nh,至今-D,的-DE,故事-Na,。-PERIODCATEGORY,因為-Cbb,也許-D,那-Nep,天-Nf,，-COMMACATEGORY,我-Nh,就-D,會-D,逼-VF,自己-Nh,選擇-VC,遺忘-VK,。-PERIODCATEGORY,在-P,這-Nep,之前-Ng,，-COMMACATEGORY,我-Nh,想-VE,讓-VL,許多-Neqa,人-Na,知道-VK,。-PERIODCATEGORY,不要-D,把-P,你-Nh,所-D,看到-VE,的-DE,快樂-Nv,當成-VG,沒-VJ,事-Na,了-T,。-PERIODCATEGORY,去年-Nd,的-DE,聖誕節-Nd,，-COMMACATEGORY,我-Nh,自殺-VA,了-Di,，-COMMACATEGORY,早上-Nd,7點-Nd,，-COMMACATEGORY,晚上-Nd,才-Da,被-P,閨蜜-Na,發現-VE,。-PERIODCATEGORY,據說-Dk,那-Nep,天-Nf,，-COMMACATEGORY,我-Nh,理應-D,當-VG,昏迷-VH,，-COMMACATEGORY,卻-D,還-D,能-D,回-VCL,訊息-Na,給-VD,她們-Nh,，-COMMACATEGORY,不-D,像-P,我-Nh,風格-Na,的-DE,事情-Na,，-COMMACATEGORY,讓-VL,她們-Nh,來-VA,我-Nh,的-DE,租屋處-Nc,，-COMMACATEGORY,也-D,發現-VE,我-Nh,吃-VC,了-Di,快-D,千-Neu,顆-Nf,的-DE,混合-VC,藥物-Na,加-VC,酒-Na,，-COMMACATEGORY,還-D,能-D,站立-VA,幫-P,她們-Nh,開門-VA,，-COMMACATEGORY,就-D,像-P,鬼片-Na,一樣-Ng,可怕-VH,(-PARENTHESISCATEGORY,￢-FW,д￢-Na,。-PERIODCATEGORY,)-PARENTHESISCATEGORY,讓-VL,我們-Nh,把-P,時間-Na,倒轉到-VC,更-Dfa,之前-Nd,。-PERIODCATEGORY,設定-VC,在-P,10-Neu,歲-Nf,吧-T,(-PARENTHESISCATEGORY,｀ι _´-FW,メ-FW,)-PARENTHESISCATEGORY,當時-Nd,，-COMMACATEGORY,家-Nc,中-Ncd,人-Na,來來往往-VA,很-Dfa,複雜-VH,，-COMMACATEGORY,因為-Cbb,我-Nh,爸-Na,染毒-VA,，-COMMACATEGORY,所以-Cbb,家-Nc,裡-Ncd,也-D,是-SHI,充滿-VJ,毒客-Na,與-Caa,針頭-Na,。-PERIODCATEGORY,看-VC,著-Di,老爸-Na,吸毒-VA,，-COMMACATEGORY,找-VC,血管-Na,打-VC,，-COMMACATEGORY,就是-Cbb,日常-Nd,。-PERIODCATEGORY,這-Nep,也-D,就-D,是-SHI,我-Nh,童年-Na,的-DE,印象-Na,。-PERIODCATEGORY,在-P,充滿-VJ,沒有-VJ,安全感-Na,之外-Ng,，-COMMACATEGORY,碰到-VC,毒-Na,，-COMMACATEGORY,當然-D,錢-Na,又-D,是-SHI,一-Neu,個-Nf,問題-Na,，-COMMACATEGORY,所以-Cbb,我-Nh,與-P,我-Nh,媽-Na,差點-D,淪為-VG,交易品-Na,。-PERIODCATEGORY,幸好-D,當時-Nd,房門-Na,有-V_2,鐵門-Na,與-Caa,內鎖-Na,(-PARENTHESISCATEGORY,๑‾᷅^‾᷅๑-FW,)-PARENTHESISCATEGORY, -WHITESPACE,不過-Cbb,好景不常-VH,，-COMMACATEGORY,那-Nep,時候-Na,的-DE,我-Nh,，-COMMACATEGORY,看到-VE,我-Nh,媽-Na,在-P,浴室-Nc,割腕-VA,自殺-VA,，-COMMACATEGORY,一切-Neqa,像-P,連續劇-Na,一樣-VH,，-COMMACATEGORY,我-Nh,面-Na,無-VJ,表情-Na,蹲-VA,著-Di,為-P,我-Nh,媽-Na,包紮-VC,，-COMMACATEGORY,異常-Dfa,冷靜-VH,。-PERIODCATEGORY,這-Nep,件-Nf,事情-Na,，-COMMACATEGORY,卻-D,成為-VG,我-Nh,人格-Na,上-Ng,分裂-VHC,的-DE,因-Na,(-PARENTHESISCATEGORY,´-ι_-｀-FW,)-PARENTHESISCATEGORY, -WHITESPACE,也-D,從-P,那-Nep,時候-Na,我-Nh,開始-VL,出現-VH,撞頭-VA,的-DE,舉動-Na,。-PERIODCATEGORY,直到-P,國中-Nc,，-COMMACATEGORY,家庭-Na,還是-D,一樣-VH,的-DE,複雜-VH,。-PERIODCATEGORY,我-Nh,開始-VL,詛咒-VC,著-Di,，-COMMACATEGORY,那些-Neqa,人-Na,可以-D,死光-VH,，-COMMACATEGORY,我-Nh,願意-VK,用-P,我-Nh,十-Neu,年-Nf,生命-Na,去-D,換-VC,。-PERIODCATEGORY,不-D,知道-VK,是-SHI,怨念-Na,太-Dfa,深-VH,，-COMMACATEGORY,或是-Caa,他們-Nh,用-VC,毒-Na,不當-VH,，-COMMACATEGORY,真的-D,都-D,死光-VH,了-T,，-COMMACATEGORY,這-Nep,時候-Na,我-Nh,爸-Na,才-Da,回歸-VCL,家庭-Na,。-PERIODCATEGORY,不過-Cbb,，-COMMACATEGORY,他-Nh,的-DE,身體-Na,卻-D,已經-D,是-SHI,需要-VK,照顧-VC,的-DE,殘障-VH,人士-Na,。-PERIODCATEGORY,吸毒-VA,真的-D,是-SHI,大小便-VA,失禁-VA,，-COMMACATEGORY,加上-Cbb,不-D,舉-VC,。-PERIODCATEGORY,加上-Cbb,骨質-Na,脆化-VHC,，-COMMACATEGORY,所以-Cbb,當時-Nd,一-Neu,個-Nf,不-D,小心-VK,跌倒-VA,，-COMMACATEGORY,就-D,換-VC,髖-Na,關節-Na,了-T,。-PERIODCATEGORY,精神-Na,狀態-Na,開始-VH,，-COMMACATEGORY,因為-Cbb,他-Nh,頭痛-VH,睡-VH,不-D,著-VH,像-P,瘋子-Na,一樣-VH,。-PERIODCATEGORY,於是-Cbb,被-P,我們-Nh,強制-D,抓去-VC,醫院-Nc,。-PERIODCATEGORY,醫生-Na,開-VC,了-Di,藥-Na,，-COMMACATEGORY,只-Da,丟下-VC,一-Neu,句-Nf,話-Na,給-VD,我-Nh,爸-Na,。-PERIODCATEGORY,吃-VC,了-Di,沒用-VH,，-COMMACATEGORY,我-Nh,這邊-Ncd,就-D,只-Da,能-D,綁住-VC,你-Nh,了-T,。-PERIODCATEGORY,吃-VC,了-Di,藥-Na,，-COMMACATEGORY,我-Nh,爸-Na,睡-VA,了-Di,3-Neu,天-Nf,。-PERIODCATEGORY,回想-VE,，-COMMACATEGORY,越-D,打着-VA,，-COMMACATEGORY,心情-Na,越-D,是-SHI,沉重-VH,。-PERIODCATEGORY,讓-VL,我-Nh,分成-VG,幾-Neu,篇-Nf,打完-VC,吧-T,！-EXCLAMATIONCATEGORY,都-D,說到-VE,沉重-VH,，-COMMACATEGORY,表示-VE,後續-A,故事-Na,越-D,是-SHI,讓-VL,人-Na,不-D,舒服-VH,ㄟ-FW,(-PARENTHESISCATEGORY,▔ ,▔-FW,)-PARENTHESISCATEGORY,ㄏ-FW,再次-D,溫情-Na,呼籲-VE,，-COMMACATEGORY,不要-D,對-P,重-VH,憂鬱-VH,與-Caa,生病-VH,患者-Na,說-VE,。-PERIODCATEGORY,你-Nh,還好-VH,嗎-T,?-QUESTIONCATEGORY,請-VF,，-COMMACATEGORY,請-VF,，-COMMACATEGORY,請-VF,。-PERIODCATEGORY,對-P,他-Nh,說-VE,最近-Nd,的-DE,你-Nh,發生-VJ,了-Di,些-Nf,什麼-Nep,事-Na,，-COMMACATEGORY,我-Nh,能-D,知道-VK,嗎-T,?-QUESTIONCATEGORY,待續-VH,下-Nes,章-Na,(-PARENTHESISCATEGORY,づ-FW, ●─● -FW,)-PARENTHESISCATEGORY,づ-FW,不要-D,說-VE,我-Nh,變-VH,了-T,，-COMMACATEGORY,我-Nh,只是-D,為-P,了-Di,保護-VC,自己-Nh,!-EXCLAMATIONCATEGORY"
最近陷入低潮，這低潮沒有人知道因為我還沒有勇氣對身邊的人提起人群恐慌症重度憂鬱症光是練習說出這八個字，眼淚就不受控制因為學生時期的言語霸凌讓我擁有對人群的恐慌起初並不是這麼明顯直到後期太多感受讓我覺得快窒息並且痛苦不已才知道原來自己對於不熟悉的人群有多麼恐慌但到現在就連每天會見面的同事 混雜在他們之中開會也會讓我焦慮不已離開學生生活離開傷害我的人我以為我可以擺脫那些焦慮、憂鬱及痛苦但出社會後才是真正憂鬱的開始在一個環境裡如果你做的事情永遠只得到負面評價聽久了會質疑自己也會認定自己就是這麼糟糕當自己再次聽見稱讚的聲音與好的評價時也會懷疑自己是否值得、是否有資格接受這樣的評價第一次陷入憂鬱是學生時期的那場霸凌讓我站在頂樓上想要直接與這個世界說不再見但我心中還存在著不甘心 還想證明自己不是他們所說的那樣還好理智還在 第二次陷入憂鬱是出社會時很常在晚上崩潰的大哭但隔天卻又必須裝得像沒哭過一樣眼睛腫了就笑著說是前天晚上沒睡好啦！但這樣的謊言 一下就被身邊的人識破他們告訴我有情緒不要忍著 哭沒有關係 一直忍受著才有關係所以我因為他們學會表達自己的情緒這對我而言非常困難 我很感謝身邊的人但.....我從沒想過我第三次陷入憂鬱是因為他們直到現在我也無法和誰清楚的訴說這些心情因為在很多人眼裡我們的關係很好我不否認這一切也沒忘記他們曾經帶給我的一切只是我更忘不掉他們所給予我的傷害與壓力所以我再次封閉自己的心一樣在夜晚裡會崩潰的大哭一樣在夜晚裡會想離開這個世界一樣會暗自想好該如何和身邊的人道別一樣回到不再表達自己心情的那時候一樣每天都想死，覺得不是今天就是明天不是明天，就是近期某個時候反正你們不會知道反正關心我的人也不會知道所以我在這裡說出來我所想說的事以及我所無法表達出來的心情如果有一天我離開請你們不要覺得自責也不要覺得難受因為在很多時候我也會有相同的自責與難受我很喜歡你們但因為太喜歡你們所以我不得不自私的把自己從這個世界刪除掉因為我是個容易帶給你們麻煩的人也是個容易讓你們覺得困擾的人如果有一天我有勇氣對你們坦白這一切那我也勢必要做出你們可能會離開我的心理準備這樣的症狀與狀態是很容易讓你們感到疲憊的因為喜歡你們 所以我寧願選擇隱瞞但也因為喜歡你們 我很想鼓起勇氣說出來絕對不是為了得到你們的理解而是想讓你們知道有些狀態不是我所能控制的所以很抱歉很抱歉我還沒有勇氣說出來很抱歉狀態不好時為你們帶來的困擾如果有一天我離開希望你們能夠知道我真的真的很喜歡你們。,1,"最近-Nd,陷入-VCL,低潮-Na,，-COMMACATEGORY,這-Nep,低潮-Na,沒有-VJ,人-Na,知道-VK,因為-Cbb,我-Nh,還-D,沒有-VJ,勇氣-Na,對-P,身邊-Nc,的-DE,人-Na,提起-VE,人群-Na,恐慌症-Na,重度-A,憂鬱症-Na,光-Da,是-SHI,練習-VC,說出-VE,這-Nep,八-Neu,個-Nf,字-Na,，-COMMACATEGORY,眼淚-Na,就-D,不-D,受-P,控制-VC,因為-Cbb,學生-Na,時期-Na,的-DE,言語-Na,霸凌-VA,讓-VL,我-Nh,擁有-VJ,對-P,人群-Na,的-DE,恐慌-VH,起初-D,並-D,不-D,是-SHI,這麼-Dfa,明顯-VH,直到-P,後期-Nd,太多-Neqa,感受-Na,讓-VL,我-Nh,覺得-VK,快-D,窒息-VH,並且-Cbb,痛苦-VH,不已-Dfb,才-Da,知道-VK,原來-D,自己-Nh,對於-P,不-D,熟悉-VJ,的-DE,人群-Na,有-V_2,多麼-Dfa,恐慌-VH,但-Cbb,到-P,現在-Nd,就-D,連-Cbb,每-Nes,天-Nf,會-D,見面-VA,的-DE,同事-Na, -WHITESPACE,混雜-VJ,在-P,他們-Nh,之中-Ng,開會-VA,也-D,會-D,讓-VL,我-Nh,焦慮-VH,不已-Dfb,離開-VC,學生-Na,生活-Na,離開-VC,傷害-VC,我-Nh,的-DE,人-Na,我-Nh,以為-VE,我-Nh,可以-D,擺脫-VC,那些-Neqa,焦慮-VH,、-PAUSECATEGORY,憂鬱-VH,及-Caa,痛苦-VH,但-Cbb,出-VC,社會-Na,後-Ng,才-Da,是-SHI,真正-D,憂鬱-VH,的-DE,開始-VH,在-P,一-Neu,個-Nf,環境-Na,裡-Ncd,如果-Cbb,你-Nh,做-VC,的-DE,事情-Na,永遠-D,只-Da,得到-VJ,負面-Na,評價-Na,聽-VE,久-VH,了-Di,會-D,質疑-VE,自己-Nh,也-D,會-D,認定-VE,自己-Nh,就是-Cbb,這麼-Dfa,糟糕-VH,當-P,自己-Nh,再次-D,聽見-VE,稱讚-VE,的-DE,聲音-Na,與-Caa,好-VH,的-DE,評價-Na,時-Ng,也-D,會-D,懷疑-VK,自己-Nh,是否-D,值得-VH,、-PAUSECATEGORY,是否-D,有-V_2,資格-Na,接受-VC,這樣-VH,的-DE,評價-Na,第一-Neu,次-Nf,陷入-VCL,憂鬱-VH,是-SHI,學生-Na,時期-Na,的-DE,那-Nep,場-Nf,霸凌-VA,讓-VL,我-Nh,站-VA,在-P,頂樓-Nc,上-Ncd,想要-VE,直接-VH,與-Caa,這-Nep,個-Nf,世界-Nc,說-VE,不再-D,見-VE,但-Cbb,我-Nh,心-Na,中-Ng,還-D,存在-VA,著-Di,不-D,甘心-VK, -WHITESPACE,還-D,想-VE,證明-VE,自己-Nh,不-D,是-SHI,他們-Nh,所-D,說-VE,的-DE,那樣-VH,還好-D,理智-Na,還-D,在-P, -WHITESPACE,第二-Neu,次-Nf,陷入-VCL,憂鬱-VH,是-SHI,出-VC,社會-Na,時-Ng,很-Dfa,常-D,在-P,晚上-Nd,崩潰-VH,的-DE,大哭-VA,但-Cbb,隔天-Nd,卻-D,又-D,必須-D,裝-VF,得-DE,像-VG,沒-D,哭-VA,過-Di,一樣-VH,眼睛-Na,腫-VH,了-Di,就-D,笑-VA,著-Di,說-VE,是-SHI,前天-Nd,晚上-Nd,沒-D,睡好-VA,啦-T,！-EXCLAMATIONCATEGORY,但-Cbb,這樣-VH,的-DE,謊言-Na, -WHITESPACE,一下-Nd,就-D,被-P,身邊-Nc,的-DE,人-Na,識破-VE,他們-Nh,告訴-VE,我-Nh,有-V_2,情緒-Na,不要-D,忍-VJ,著-Di, -WHITESPACE,哭-VA,沒有-VJ,關係-Na, -WHITESPACE,一直-D,忍受-VK,著-Di,才-Da,有-V_2,關係-Na,所以-Cbb,我-Nh,因為-Cbb,他們-Nh,學會-VC,表達-VC,自己-Nh,的-DE,情緒-Na,這-Nep,對-P,我-Nh,而言-Ng,非常-Dfa,困難-VH, -WHITESPACE,我-Nh,很-Dfa,感謝-VK,身邊-Nc,的-DE,人-Na,但-Cbb,.-PERIODCATEGORY,.-PERIODCATEGORY,.-PERIODCATEGORY,.-PERIODCATEGORY,.-PERIODCATEGORY,我-Nh,從-D,沒-D,想-VE,過-Di,我-Nh,第三-Neu,次-Nf,陷入-VCL,憂鬱-VH,是-SHI,因為-Cbb,他們-Nh,直到-P,現在-Nd,我-Nh,也-D,無法-D,和-P,誰-Nh,清楚-VH,的-DE,訴說-VE,這些-Neqa,心情-Na,因為-Cbb,在-P,很多-Neqa,人-Na,眼-Na,裡-Ncd,我們-Nh,的-DE,關係-Na,很-Dfa,好-VH,我-Nh,不-D,否認-VE,這-Nep,一切-Neqa,也-D,沒-D,忘記-VK,他們-Nh,曾經-D,帶給-VD,我-Nh,的-DE,一切-Neqa,只是-D,我-Nh,更-Dfa,忘-VK,不-D,掉-VK,他們-Nh,所-D,給予-VD,我-Nh,的-DE,傷害-Na,與-Caa,壓力-Na,所以-Cbb,我-Nh,再次-D,封閉-VC,自己-Nh,的-DE,心-Na,一樣-VH,在-P,夜晚-Nd,裡-Ng,會-D,崩潰-VH,的-DE,大哭-VA,一樣-VH,在-P,夜晚-Nd,裡-Ng,會-D,想-VE,離開-VC,這-Nep,個-Nf,世界-Nc,一樣-VH,會-D,暗自-D,想好-VE,該-D,如何-D,和-P,身邊-Nc,的-DE,人道別-Na,一樣-Ng,回到-VCL,不再-D,表達-VC,自己-Nh,心情-Na,的-DE,那-Nep,時候-Na,一樣-VH,每-Nes,天-Nf,都-D,想-VE,死-VH,，-COMMACATEGORY,覺得-VK,不-D,是-SHI,今天-Nd,就-D,是-SHI,明天-Nd,不-D,是-SHI,明天-Nd,，-COMMACATEGORY,就是-Cbb,近期-Nd,某-Nes,個-Nf,時候-Na,反正-D,你們-Nh,不會-D,知道-VK,反正-D,關心-VK,我-Nh,的-DE,人-Na,也-D,不會-D,知道-VK,所以-Cbb,我-Nh,在-P,這裡-Ncd,說出來-VB,我-Nh,所-D,想-VE,說-VE,的-DE,事-Na,以及-Caa,我-Nh,所-D,無法-D,表達出來-VB,的-DE,心情-Na,如果-Cbb,有-V_2,一-Neu,天-Nf,我-Nh,離開-VC,請-VF,你們-Nh,不要-D,覺得-VK,自責-VA,也-D,不要-D,覺得-VK,難受-VH,因為-Cbb,在-P,很多-Neqa,時候-Na,我-Nh,也-D,會-D,有-V_2,相同-VH,的-DE,自責-VA,與-Caa,難受-VH,我-Nh,很-Dfa,喜歡-VK,你們-Nh,但-Cbb,因為-Cbb,太-Dfa,喜歡-VK,你們-Nh,所以-Cbb,我-Nh,不得不-D,自私-VH,的-DE,把-P,自己-Nh,從-P,這-Nep,個-Nf,世界-Nc,刪除掉-VC,因為-Cbb,我-Nh,是-SHI,個-Nf,容易-VH,帶給-VD,你們-Nh,麻煩-VHC,的-DE,人-Na,也-D,是-SHI,個-Nf,容易-VH,讓-VL,你們-Nh,覺得-VK,困擾-Na,的-DE,人-Na,如果-Cbb,有-V_2,一-Neu,天-Nf,我-Nh,有-V_2,勇氣-Na,對-P,你們-Nh,坦白-VH,這-Nep,一切-Neqa,那-Nep,我-Nh,也-D,勢必-D,要-D,做出-VC,你們-Nh,可能-D,會-D,離開-VC,我-Nh,的-DE,心理-Na,準備-VC,這樣-VH,的-DE,症狀-Na,與-Caa,狀態-Na,是-SHI,很-Dfa,容易-VH,讓-VL,你們-Nh,感到-VK,疲憊-VH,的-DE,因為-Cbb,喜歡-VK,你們-Nh, -WHITESPACE,所以-Cbb,我-Nh,寧願-VK,選擇-VC,隱瞞-VC,但-Cbb,也-D,因為-Cbb,喜歡-VK,你們-Nh, -WHITESPACE,我-Nh,很-Dfa,想-VE,鼓起-VC,勇氣-Na,說出來-VB,絕對-D,不-D,是-SHI,為了-P,得到-VJ,你們-Nh,的-DE,理解-VK,而是-Cbb,想-VE,讓-VL,你們-Nh,知道-VK,有-V_2,些-Nf,狀態-Na,不-D,是-SHI,我-Nh,所-D,能-D,控制-VC,的-DE,所以-Cbb,很-Dfa,抱歉-VK,很-Dfa,抱歉-VK,我-Nh,還-D,沒有-VJ,勇氣-Na,說出來-VB,很-Dfa,抱歉-VK,狀態-Na,不-D,好-VH,時-Ng,為-P,你們-Nh,帶來-VC,的-DE,困擾-Na,如果-Cbb,有-V_2,一-Neu,天-Nf,我-Nh,離開-VC,希望-Na,你們-Nh,能夠-D,知道-VK,我-Nh,真的-D,真的-D,很-Dfa,喜歡-VK,你們-Nh,。-PERIODCATEGORY"
