content,label,pos
站在世界的裡面。2018.07.19。去年這個時候，我因數次自殺未遂，在多次的急診及精神科醫生的判定下，被送進了精神病院。我在2017年確診了罹患憂鬱症，2018年確診躁鬱症，這些疾病都歸於三年前南部有一個老師，對我的誘姦和強暴。精神病院裡，沒有手機、沒有網路、沒有鏡子、沒有蓮蓬頭、有鞋帶的鞋子不能存在、有綁帶的褲子也不能在院裡穿，我所有私人物品只有書籍、日記本及換洗衣物跟一包衛生紙。日復一日的量血壓、吃藥、醫生問診、社工關心，我沒有一天不哭，每天祈求著回家，院方卻只是在我的病歷裡加上情緒障礙，我每天看書寫日記，溫吞的記下這裡的一切，例如電視節目、例如病友的對話內容、例如醫生說了什麼、例如誰來看我、例如讀了哪些書、例如被鐵窗分割的天空，例如無法出院。我曾在日記裡用納粹的集中營來描述院裡的世界，我形容自己像是在世界的外面，切斷與世界正在運行的一切。每天等待可以打電話和可以探視的時間、是唯一可以跟「外界的人」接觸的時候，其餘都是書本陪我度過住院的時光，我想念我的工作、想念伴侶、想念朋友、想念所有無法兌現的承諾、想回家。我回想住院當天躺在床上被固定得動彈不得，病床推往醫院的路上，看著天花板急急的呼嘯而過，像看著自由從手心裡消逝的越來越快、遂哭了起來，痛恨自己的軟弱和不爭氣。入院後手上帶著隨時可以在你需要時給你一針鎮定劑的針管，時常扎得我手疼，便時刻提醒我院裡那些頹喪蒼白的面孔，我害怕極了，害怕自己看起來跟他們並無分別。是這樣一段日子；是這樣連洗澡都要人幫忙的日子、是這樣每天夜晚嚇醒然後白天驚醒的日子、是這樣與那麼多書本與共的日子、是這樣羨慕天空、羨慕防護玻璃外的日子，是我爬回生命的日子。去年出院的那天，我拍了一張天空的照片，是沒有欄杆沒有鐵絲網的天空，是回家路上的天空。今年的這個時候，我已經不再每晚做惡夢、不再哭著睡著、不再反反覆覆的傷害自己，不再莫名的嚎哭，不再讓自己形同五分四散的野獸。如今，即使我沒有活得看起來很美好鮮明、即使我還是需要靠藥物來過生活；但我仍然活著，抓著自由，站在世界的裡面。我站在世界的裡面喔。*文中所指納粹集中營，我日記上的原話是：「在那裡，納粹迫害猶太人；而在這裡，我迫害我自己。」是我用集中營的手段形容我受到的傷害，並不是形容裡面護理師、環境多麼不堪，而我當時認為這些事情都是我的錯，是我讓自己游走在生命邊緣，是我讓自己失去自由等等...才做此文述。（下面討論的有點激烈😅因此在這裡補充說明。）,0,"站-VA,在-P,世界-Nc,的-DE,裡面-Ncd,。-PERIODCATEGORY,2018.07.19-Neu,。-PERIODCATEGORY,去年-Nd,這-Nep,個-Nf,時候-Na,，-COMMACATEGORY,我-Nh,因-Cbb,數-Neu,次-Nf,自殺-VA,未遂-VH,，-COMMACATEGORY,在-P,多-Neqa,次-Nf,的-DE,急診-VB,及-Caa,精神科-Nc,醫生-Na,的-DE,判定-VE,下-Ng,，-COMMACATEGORY,被-P,送進-VCL,了-Di,精神病院-Nc,。-PERIODCATEGORY,我-Nh,在-P,2017年-Nd,確診-VC,了-Di,罹患-VJ,憂鬱症-Na,，-COMMACATEGORY,2018年-Nd,確診-VC,躁鬱症-Na,，-COMMACATEGORY,這些-Neqa,疾病-Na,都-D,歸於-VK,三-Neu,年-Nf,前-Ng,南部-Ncd,有-V_2,一-Neu,個-Nf,老師-Na,，-COMMACATEGORY,對-P,我-Nh,的-DE,誘姦-VC,和-Caa,強暴-VC,。-PERIODCATEGORY,精神病院-Nc,裡-Ncd,，-COMMACATEGORY,沒有-VJ,手機-Na,、-PAUSECATEGORY,沒有-VJ,網路-Na,、-PAUSECATEGORY,沒有-VJ,鏡子-Na,、-PAUSECATEGORY,沒有-VJ,蓮蓬頭-Na,、-PAUSECATEGORY,有-V_2,鞋帶-Na,的-DE,鞋子-Na,不能-D,存在-VA,、-PAUSECATEGORY,有-V_2,綁帶-Na,的-DE,褲子-Na,也-D,不能-D,在-P,院-Nc,裡-Ncd,穿-VC,，-COMMACATEGORY,我-Nh,所有-Neqa,私人-Nh,物品-Na,只有-Cbb,書籍-Na,、-PAUSECATEGORY,日記本-Na,及-Caa,換洗-VC,衣物-Na,跟-Caa,一-Neu,包-Nf,衛生紙-Na,。-PERIODCATEGORY,日復一日-D,的-DE,量-VC,血壓-Na,、-PAUSECATEGORY,吃-VC,藥-Na,、-PAUSECATEGORY,醫生-Na,問診-VA,、-PAUSECATEGORY,社工-Na,關心-VK,，-COMMACATEGORY,我-Nh,沒有-VJ,一-Neu,天-Nf,不-D,哭-VA,，-COMMACATEGORY,每-Nes,天-Nf,祈求-VE,著-Di,回家-VA,，-COMMACATEGORY,院方-Na,卻-D,只是-D,在-P,我-Nh,的-DE,病歷-Na,裡-Ng,加上-VC,情緒-Na,障礙-Na,，-COMMACATEGORY,我-Nh,每-Nes,天-Nf,看-VC,書寫-VC,日記-Na,，-COMMACATEGORY,溫吞-VH,的-DE,記下-VC,這裡-Ncd,的-DE,一切-Neqa,，-COMMACATEGORY,例如-P,電視-Na,節目-Na,、-PAUSECATEGORY,例如-P,病友-Na,的-DE,對話-Na,內容-Na,、-PAUSECATEGORY,例如-P,醫生-Na,說-VE,了-Di,什麼-Nep,、-PAUSECATEGORY,例如-P,誰-Nh,來-D,看-VC,我-Nh,、-PAUSECATEGORY,例如-P,讀-VC,了-Di,哪些-Neqa,書-Na,、-PAUSECATEGORY,例如-P,被-P,鐵窗-Na,分割-VC,的-DE,天空-Nc,，-COMMACATEGORY,例如-P,無法-D,出院-VA,。-PERIODCATEGORY,我-Nh,曾-D,在-P,日記-Na,裡-Ng,用-P,納粹-Na,的-DE,集中營-Nc,來-D,描述-VC,院-Nc,裡-Ncd,的-DE,世界-Nc,，-COMMACATEGORY,我-Nh,形容-VE,自己-Nh,像是-SHI,在-P,世界-Nc,的-DE,外面-Ncd,，-COMMACATEGORY,切斷-VC,與-P,世界-Nc,正在-D,運行-VA,的-DE,一切-Neqa,。-PERIODCATEGORY,每-Nes,天-Nf,等待-VK,可以-D,打電話-VB,和-Caa,可以-D,探視-VC,的-DE,時間-Na,、-PAUSECATEGORY,是-SHI,唯一-A,可以-D,跟-P,「-PARENTHESISCATEGORY,外界-Ncd,的-DE,人-Na,」-PARENTHESISCATEGORY,接觸-VC,的-DE,時候-Na,，-COMMACATEGORY,其餘-Neqa,都-D,是-SHI,書本-Na,陪-VC,我-Nh,度過-VCL,住院-VA,的-DE,時光-Na,，-COMMACATEGORY,我-Nh,想念-VJ,我-Nh,的-DE,工作-Na,、-PAUSECATEGORY,想念-VJ,伴侶-Na,、-PAUSECATEGORY,想念-VJ,朋友-Na,、-PAUSECATEGORY,想念-VJ,所有-Neqa,無法-D,兌現-VC,的-DE,承諾-Na,、-PAUSECATEGORY,想-VE,回家-VA,。-PERIODCATEGORY,我-Nh,回想-VE,住院-VA,當天-Nd,躺-VA,在-P,床-Na,上-Ncd,被-P,固定-VHC,得-DE,動彈不得-VH,，-COMMACATEGORY,病床-Na,推-VC,往-P,醫院-Nc,的-DE,路-Na,上-Ncd,，-COMMACATEGORY,看-VC,著-Di,天花板-Na,急急-VH,的-DE,呼嘯-VA,而-Cbb,過-VCL,，-COMMACATEGORY,像-P,看-VC,著-Di,自由-Na,從-P,手心-Na,裡-Ncd,消逝-VA,的-DE,越來越-Dfa,快-VH,、-PAUSECATEGORY,遂-D,哭-VA,了-Di,起來-Di,，-COMMACATEGORY,痛恨-VJ,自己-Nh,的-DE,軟弱-VH,和-Caa,不-D,爭氣-VH,。-PERIODCATEGORY,入院-VA,後-Ng,手-Na,上-Ncd,帶-VC,著-Di,隨時-D,可以-D,在-P,你-Nh,需要-VK,時-Ng,給-VD,你-Nh,一-Neu,針-Nf,鎮定劑-Na,的-DE,針管-Na,，-COMMACATEGORY,時常-D,扎-VC,得-DE,我-Nh,手-Na,疼-VH,，-COMMACATEGORY,便-D,時刻-D,提醒-VE,我-Nh,院-Nc,裡-Ncd,那些-Neqa,頹喪-VH,蒼白-VH,的-DE,面孔-Na,，-COMMACATEGORY,我-Nh,害怕-VK,極了-Dfb,，-COMMACATEGORY,害怕-VK,自己-Nh,看起來-D,跟-P,他們-Nh,並-D,無-VJ,分別-Na,。-PERIODCATEGORY,是-SHI,這樣-VH,一-Neu,段-Nf,日子-Na,；-SEMICOLONCATEGORY,是-SHI,這樣-VH,連-Cbb,洗澡-VA,都-D,要-VE,人-Na,幫忙-VC,的-DE,日子-Na,、-PAUSECATEGORY,是-SHI,這樣-VH,每-Nes,天-Nf,夜晚-Nd,嚇醒-VC,然後-D,白天-Nd,驚醒-VHC,的-DE,日子-Na,、-PAUSECATEGORY,是-SHI,這樣-VH,與-Caa,那麼多-Neqa,書本與共-VH,的-DE,日子-Na,、-PAUSECATEGORY,是-SHI,這樣-VH,羨慕-VJ,天空-Nc,、-PAUSECATEGORY,羨慕-VJ,防護-Na,玻璃-Na,外-Ncd,的-DE,日子-Na,，-COMMACATEGORY,是-SHI,我-Nh,爬回-VCL,生命-Na,的-DE,日子-Na,。-PERIODCATEGORY,去年-Nd,出院-VA,的-DE,那-Nep,天-Nf,，-COMMACATEGORY,我-Nh,拍-VC,了-Di,一-Neu,張-Nf,天空-Nc,的-DE,照片-Na,，-COMMACATEGORY,是-SHI,沒有-VJ,欄杆-Na,沒有-VJ,鐵絲網-Na,的-DE,天空-Nc,，-COMMACATEGORY,是-SHI,回家-VA,路-Na,上-Ncd,的-DE,天空-Nc,。-PERIODCATEGORY,今年-Nd,的-DE,這-Nep,個-Nf,時候-Na,，-COMMACATEGORY,我-Nh,已經-D,不再-D,每-Nes,晚-Nf,做-VC,惡夢-Na,、-PAUSECATEGORY,不再-D,哭-VA,著-Di,睡著-VH,、-PAUSECATEGORY,不再-D,反反覆覆-VH,的-DE,傷害-VC,自己-Nh,，-COMMACATEGORY,不再-D,莫名-VH,的-DE,嚎哭-VA,，-COMMACATEGORY,不再-D,讓-VL,自己-Nh,形同-VG,五分四散-VH,的-DE,野獸-Na,。-PERIODCATEGORY,如今-Nd,，-COMMACATEGORY,即使-Cbb,我-Nh,沒有-D,活-VH,得-DE,看起來-D,很-Dfa,美好-VH,鮮明-VH,、-PAUSECATEGORY,即使-Cbb,我-Nh,還是-D,需要-VK,靠-P,藥物-Na,來-D,過生活-VA,；-SEMICOLONCATEGORY,但-Cbb,我-Nh,仍然-D,活-VH,著-Di,，-COMMACATEGORY,抓著-VC,自由-Na,，-COMMACATEGORY,站-VA,在-P,世界-Nc,的-DE,裡面-Ncd,。-PERIODCATEGORY,我-Nh,站-VA,在-P,世界-Nc,的-DE,裡面-Ncd,喔-T,。-PERIODCATEGORY,*-FW,文-Na,中-Ng,所-D,指-VG,納粹-Na,集中營-Nc,，-COMMACATEGORY,我-Nh,日記-Na,上-Ncd,的-DE,原話-Na,是-SHI,：-COLONCATEGORY,「-PARENTHESISCATEGORY,在-P,那裡-Ncd,，-COMMACATEGORY,納粹-Na,迫害-VC,猶太人-Na,；-SEMICOLONCATEGORY,而-Cbb,在-P,這裡-Ncd,，-COMMACATEGORY,我-Nh,迫害-VC,我-Nh,自己-Nh,。-PERIODCATEGORY,」-PARENTHESISCATEGORY,是-SHI,我-Nh,用-P,集中營-Nc,的-DE,手段-Na,形容-VE,我-Nh,受到-VJ,的-DE,傷害-Na,，-COMMACATEGORY,並-D,不-D,是-SHI,形容-VE,裡面-Ncd,護理師-Na,、-PAUSECATEGORY,環境-Na,多麼-Dfa,不堪-VK,，-COMMACATEGORY,而-Cbb,我-Nh,當時-Nd,認為-VE,這些-Neqa,事情-Na,都-D,是-SHI,我-Nh,的-DE,錯-Na,，-COMMACATEGORY,是-SHI,我-Nh,讓-VL,自己-Nh,游走-VA,在-P,生命-Na,邊緣-Nc,，-COMMACATEGORY,是-SHI,我-Nh,讓-VL,自己-Nh,失去-VJ,自由-Na,等等-Cab,.-PERIODCATEGORY,.-PERIODCATEGORY,.-PERIODCATEGORY,才-Da,做-VC,此-Nep,文述-Nb,。-PERIODCATEGORY,（-PARENTHESISCATEGORY,下面-Ncd,討論-VE,的-DE,有點-Dfa,激烈-VH,😅-FW,因此-Cbb,在-P,這裡-Ncd,補充-VC,說明-VE,。-PERIODCATEGORY,）-PARENTHESISCATEGORY"
更 沒想到有這麼多人回覆那我趁這個機會 向大家道個歉大家的回覆我都看了我很抱歉 如果妳/你是因為標題而點進來的希望你們能了解一件事這篇文章絕對不是個解！如果真的撐不下去了一定要去看醫生！！憂鬱症不只是心理疾病需要醫生專業的協助另外 這篇文章只是對我的幫助很大不會適用於所有人所以 我很認同 B44 說的每個人都有方法能讓自己舒服一點所以我分享了我的方法希望你們也能找到屬於你們的方法還有 原文沒有提到 要記得刷牙以下正文————————————————教給各位一個完美的自殺方法1.洗一個熱水澡2.泡一杯熱牛奶 加點蜂蜜3.把空調開到舒適的溫度4.喝下牛奶 然後躺好5.等你醒來看見太陽升起就是你已經死了並且輪迴啦，用新身分重新生活吧噓～只是孟婆搞錯了，不小心讓你的上一世跟這一世有點像而已這一次 揚起嘴角 我們一起加油吧！這是我在很久以前看到的文當時對一心求死的我 幫助很大希望可以幫助到你們這一世 讓我們一起加油,0,"更-Dfa, -WHITESPACE,沒想到-D,有-V_2,這麼多-Neqa,人-Na,回覆-VD,那-Nep,我-Nh,趁-P,這-Nep,個-Nf,機會-Na, -WHITESPACE,向-P,大家-Nh,道-VE,個-Nf,歉-VC,大家-Nh,的-DE,回覆-Nv,我-Nh,都-D,看-VC,了-Di,我-Nh,很-Dfa,抱歉-VK, -WHITESPACE,如果-Cbb,妳-Nh,/-FW,你-Nh,是-SHI,因為-Cbb,標題-Na,而-Cbb,點進來-VC,的-DE,希望-Na,你們-Nh,能-D,了-Di,解-VC,一-Neu,件-Nf,事-Na,這-Nep,篇-Nf,文章-Na,絕對-D,不-D,是-SHI,個-Nf,解-Na,！-EXCLAMATIONCATEGORY,如果-Cbb,真的-D,撐-VC,不-D,下去-Di,了-Di,一定-D,要-D,去-D,看醫生-VA,！-EXCLAMATIONCATEGORY,！-EXCLAMATIONCATEGORY,憂鬱症-Na,不-D,只-Da,是-SHI,心理-Na,疾病-Na,需要-VK,醫生-Na,專業-VH,的-DE,協助-VC,另外-Cbb, -WHITESPACE,這-Nep,篇-Nf,文章-Na,只是-D,對-P,我-Nh,的-DE,幫助-VC,很-Dfa,大-VH,不會-D,適用-VJ,於-P,所有人-Na,所以-Cbb, -WHITESPACE,我-Nh,很-Dfa,認同-VJ, B-FW,44-Neu, -WHITESPACE,說-VE,的-DE,每-Nes,個-Nf,人-Na,都-D,有-V_2,方法-Na,能-D,讓-VL,自己-Nh,舒服-VH,一點-Dfb,所以-Cbb,我-Nh,分享-VJ,了-Di,我-Nh,的-DE,方法-Na,希望-VK,你們-Nh,也-D,能-D,找到-VC,屬於-VG,你們-Nh,的-DE,方法-Na,還-D,有-V_2, -WHITESPACE,原文-Na,沒有-D,提到-VE, -WHITESPACE,要-D,記得-VK,刷牙-VA,以下-Ncd,正文-Na,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,—-DASHCATEGORY,教給-VD,各位-Nh,一-Neu,個-Nf,完美-VH,的-DE,自殺-VA,方法-Na,1.-Cbb,洗-VC,一-Neu,個-Nf,熱水澡-Na,2.-Cbb,泡-VC,一-Neu,杯-Nf,熱-VHC,牛奶-Na, -WHITESPACE,加-VC,點-Nf,蜂蜜-Na,3.-Cbb,把-P,空調-Na,開到-VC,舒適-VH,的-DE,溫度-Na,4.-Cbb,喝下-VC,牛奶-Na, -WHITESPACE,然後-D,躺好-VA,5.-Cbb,等-P,你-Nh,醒來-VH,看見-VE,太陽-Na,升起-VA,就-D,是-SHI,你-Nh,已經-D,死-VH,了-T,並且-Cbb,輪迴-VH,啦-T,，-COMMACATEGORY,用-P,新-VH,身分-Na,重新-D,生活-VA,吧噓-VC,～-FW,只是-Cbb,孟婆-Nb,搞錯-VC,了-Di,，-COMMACATEGORY,不-D,小心-VK,讓-VL,你-Nh,的-DE,上-Nes,一-Neu,世-Na,跟-P,這-Nep,一-Neu,世-Na,有點-Dfa,像-VG,而已-T,這-Nep,一-Neu,次-Nf, -WHITESPACE,揚起-VAC,嘴角-Nc, -WHITESPACE,我們-Nh,一起-D,加油-VB,吧-T,！-EXCLAMATIONCATEGORY,這-Nep,是-SHI,我-Nh,在-P,很-Dfa,久-VH,以前-Ng,看到-VE,的-DE,文-Na,當時-Nd,對-P,一心-D,求-VC,死-VH,的-DE,我-Nh, -WHITESPACE,幫助-VC,很-Dfa,大-VH,希望-Na,可以-D,幫助到-VC,你們-Nh,這-Nep,一-Neu,世-Na, -WHITESPACE,讓-VL,我們-Nh,一起-D,加油-VB"
